OPEN DATE,MID,MERCHAN DBA NAME,MSO,SOURCE CODE,POS1,WILAYAH,CHANNEL,TYPE MID
2018-08-14,201030897,MID INSTANT WMD 006      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201030905,MID INSTANT WMD 007      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201030913,MID INSTANT WMD 008      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201030921,MID INSTANT WMD 009      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201030939,MID INSTANT WMD 010      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201030947,MID INSTANT WMD 011      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201030954,MID INSTANT WMD 012      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201030962,MID INSTANT WMD 013      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201030970,MID INSTANT WMD 014      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201030988,MID INSTANT WMD 015      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201030996,MID INSTANT WMD 016      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201031002,MID INSTANT WMD 017      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201031010,MID INSTANT WMD 018      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201031028,MID INSTANT WMD 019      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201031036,MID INSTANT WMD 020      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201031044,ERAFONE RS HUAWEI NOVA 3I,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201031051,ERAFONE RS HUAWEI NOVA 3I,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201031069,MID INSTANT WMD 023      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201031077,MID INSTANT WMD 024      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201031085,MID INSTANT WMD 025      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201031093,MID INSTANT WMD 026      ,   ,                  ,1,WMD,MBA,EDC
2018-08-14,201031101,MID INSTANT WMD 027      ,   ,                  ,1,WMD,MBR,EDC
2018-08-14,201031119,MID INSTANT WMD 028      ,   ,                  ,1,WMD,MBR,EDC
2018-08-14,201031127,MID INSTANT WMD 029      ,   ,                  ,1,WMD,MBR,EDC
2018-08-14,201031135,MID INSTANT WMD 030      ,   ,                  ,1,WMD,MBR,EDC
2018-08-14,201031143,MID INSTANT WMD 031      ,   ,                  ,1,WMD,MBR,EDC
2018-08-14,201031150,MID INSTANT WMD 032      ,   ,                  ,1,WMD,MBR,EDC
2018-08-14,201031168,MID INSTANT WMD 033      ,   ,                  ,1,WMD,MBR,EDC
2018-08-14,201031176,MID INSTANT WMD 034      ,   ,                  ,1,WMD,MBR,EDC
2018-08-14,201031184,MID INSTANT WMD 035      ,   ,                  ,1,WMD,MBR,EDC
2018-08-14,201031192,MID INSTANT WMD 036      ,   ,                  ,1,WMD,MBR,EDC
2018-08-14,201031200,MID INSTANT WMD 037      ,   ,                  ,1,WMD,MBR,EDC
2018-08-14,201031218,MID INSTANT WMD 038      ,   ,                  ,1,WMD,MBR,EDC
2018-08-14,201031226,MID INSTANT WMD 039      ,   ,                  ,1,WMD,MBR,EDC
2018-08-14,201031234,MID INSTANT WMD 040      ,   ,                  ,1,WMD,MBR,EDC
2018-08-14,201031242,MID INSTANT WMD 041      ,   ,                  ,1,WMD,MBR,EDC
2018-08-14,201031259,MID INSTANT WMD 042      ,   ,                  ,1,WMD,TDP,EDC
2018-08-14,201031267,MID INSTANT WMD 043      ,   ,                  ,1,WMD,TDP,EDC
2018-08-14,201031275,MID INSTANT WMD 044      ,   ,                  ,1,WMD,TDP,EDC
2018-08-14,201031283,MID INSTANT WMD 045      ,   ,                  ,1,WMD,TDP,EDC
2018-08-14,201031291,MID INSTANT WMD 046      ,   ,                  ,1,WMD,TDP,EDC
2018-08-14,201031309,MID INSTANT WMD 047      ,   ,                  ,1,WMD,TDP,EDC
2018-08-14,201031317,MID INSTANT WMD 048      ,   ,                  ,1,WMD,TDP,EDC
2018-08-14,201031325,MID INSTANT WMD 049      ,   ,                  ,1,WMD,TDP,EDC
2018-08-14,201031333,MID INSTANT WMD 050      ,   ,                  ,1,WMD,TDP,EDC
2018-08-14,201031341,MID INSTANT WMD 051      ,   ,                  ,1,WMD,TDP,EDC
2018-08-14,201031358,MID INSTANT WMD 052      ,   ,                  ,1,WMD,TDP,EDC
2018-08-14,201031366,MID INSTANT WMD 053      ,   ,                  ,1,WMD,TDP,EDC
2018-08-14,201031374,MID INSTANT WMD 054      ,   ,                  ,1,WMD,TDP,EDC
2018-08-14,201031382,MID INSTANT WMD 055      ,   ,                  ,1,WMD,TDP,EDC
2018-08-14,201031390,MID INSTANT WMD 056      ,   ,                  ,1,WMD,TDP,EDC
2018-08-14,201031408,MID INSTANT WMD 057      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031416,MID INSTANT WMD 058      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031424,MID INSTANT WMD 059      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031432,MID INSTANT WMD 060      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031440,MID INSTANT WMD 061      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031457,MID INSTANT WMD 062      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031465,MID INSTANT WMD 063      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031473,MID INSTANT WMD 064      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031481,MID INSTANT WMD 065      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031499,MID INSTANT WMD 066      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031507,MID INSTANT WMD 067      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031515,MID INSTANT WMD 068      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031523,MID INSTANT WMD 069      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031531,MID INSTANT WMD 070      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031549,MID INSTANT WMD 071      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031556,MID INSTANT WMD 072      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031564,MID INSTANT WMD 073      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031572,MID INSTANT WMD 074      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031580,MID INSTANT WMD 075      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031598,MID INSTANT WMD 076      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031606,MID INSTANT WMD 077      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031614,MID INSTANT WMD 078      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031622,MID INSTANT WMD 079      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031630,MID INSTANT WMD 080      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031648,MID INSTANT WMD 081      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031655,MID INSTANT WMD 082      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031663,MID INSTANT WMD 083      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031671,MID INSTANT WMD 084      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031689,MID INSTANT WMD 085      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031697,MID INSTANT WMD 086      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031705,MID INSTANT WMD 087      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031713,MID INSTANT WMD 088      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031721,MID INSTANT WMD 089      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031739,MID INSTANT WMD 090      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031747,MID INSTANT WMD 091      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031754,MID INSTANT WMD 092      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031762,MID INSTANT WMD 093      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031770,MID INSTANT WMD 094      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031788,MID INSTANT WMD 095      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031796,MID INSTANT WMD 096      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031804,MID INSTANT WMD 097      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031812,MID INSTANT WMD 098      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031820,MID INSTANT WMD 099      ,   ,                  ,1,WMD,BDP,EDC
2018-08-14,201031838,MID INSTANT WMD 100      ,   ,                  ,1,WMD,BDP,EDC
2018-08-08,203161138,GATE PELABUHAN BAKAUHEUNI,   ,I2X1NC000000000000,1,WPL,BDP,EDC
2018-08-07,203161146,MID INSTANT WPL 001      ,   ,                  ,1,WPL,BDP,EDC
2018-08-07,203161153,MID INSTANT WPL 002      ,   ,                  ,1,WPL,BDP,EDC
2018-08-07,203161161,MID INSTANT WPL 003      ,   ,                  ,1,WPL,BDP,EDC
2018-08-07,203161179,MID INSTANT WPL 004      ,   ,                  ,1,WPL,BDP,EDC
